origen,destino,paradas,distancia_km,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,pasajeros,tiempo_real_min,velocidad_kmh,indice_congestion
Boston,Kennedy,8,11.5,23,21,0,martes,soleado,1,22,26.9,25.7,0.188
Río Otún,El Plumón,8,11.0,22,10,0,sabado,nublado,1,21,27.5,24.0,0.363
Boston,Kennedy,8,11.5,23,17,1,domingo,nublado,1,67,33.6,20.5,1.0
Simón Bolívar,Villa Santana,7,9.5,20,22,0,jueves,soleado,0,53,20.8,27.4,0.05
Centro,Cuba,9,13.5,27,6,1,viernes,soleado,1,32,45.3,17.9,0.51
Galicia,Boston,10,14.0,28,7,1,jueves,lluvia,0,39,56.8,14.8,1.0
Nacederos,Galicia,9,13.0,26,6,1,domingo,soleado,0,76,25.5,30.6,0.561
Estadio,Terminal,8,10.5,21,5,0,martes,lluvia,0,76,25.4,24.8,0.0
Río Otún,El Plumón,8,11.0,22,11,0,jueves,lluvia,1,51,33.5,19.7,0.309
Galicia,Boston,10,14.0,28,14,0,miercoles,soleado,1,74,32.7,25.7,0.35
Centro,Cuba,9,13.5,27,15,0,martes,soleado,1,20,34.7,23.3,0.28
Cuba,Centro,9,13.5,27,5,0,miercoles,nublado,1,52,25.9,31.3,0.0
Kennedy,Dosquebradas,10,15.0,30,12,0,jueves,nublado,1,47,47.3,19.0,0.448
Río Otún,El Plumón,8,11.0,22,20,0,jueves,soleado,1,36,27.9,23.7,0.372
Cuba,Centro,9,13.5,27,22,0,sabado,tormenta,0,24,33.3,24.3,0.082
Simón Bolívar,Villa Santana,7,9.5,20,5,0,jueves,soleado,0,23,19.1,29.8,0.0
Terminal,Cuba,10,15.0,30,19,1,miercoles,soleado,1,77,43.8,20.5,0.679
Kennedy,Dosquebradas,10,15.0,30,5,0,lunes,nublado,1,51,29.3,30.7,0.0
Boston,Kennedy,8,11.5,23,18,1,domingo,lluvia,0,28,43.6,15.8,1.0
Villa Santana,Nacederos,11,16.5,33,11,0,viernes,nublado,1,49,50.9,19.4,0.224
Kennedy,Dosquebradas,10,15.0,30,19,1,viernes,soleado,0,53,52.3,17.2,0.675
Boston,Kennedy,8,11.5,23,6,1,lunes,soleado,1,75,33.0,20.9,0.469
Cuba,Centro,9,13.5,27,7,1,jueves,lluvia,1,27,71.4,11.3,1.0
Villa Santana,Nacederos,11,16.5,33,11,0,domingo,nublado,1,49,29.1,34.0,0.224
La Roma,Boston,11,16.0,32,13,0,viernes,nublado,0,37,54.7,17.6,0.441
Villa Santana,Nacederos,11,16.5,33,9,1,domingo,lluvia,1,24,48.8,20.3,0.856
Nacederos,Galicia,9,13.0,26,17,1,sabado,lluvia,1,64,57.5,13.6,1.0
Río Otún,El Plumón,8,11.0,22,7,1,viernes,nublado,1,21,46.3,14.3,0.944
Cuba,Terminal,10,15.0,30,15,0,viernes,lluvia,1,56,49.3,18.3,0.356
Centro,Cuba,9,13.5,27,20,0,martes,soleado,1,70,33.6,24.1,0.376
Kennedy,Dosquebradas,10,15.0,30,7,1,domingo,nublado,0,24,38.1,23.6,0.837
Río Otún,El Plumón,8,11.0,22,9,1,sabado,soleado,1,28,28.0,23.6,0.762
Centro,Cuba,9,13.5,27,16,0,domingo,soleado,0,26,26.3,30.8,0.492
Terminal,Cuba,10,15.0,30,21,0,jueves,soleado,0,60,32.8,27.4,0.172
Simón Bolívar,Villa Santana,7,9.5,20,15,0,domingo,soleado,1,67,18.9,30.2,0.267
La Roma,Boston,11,16.0,32,22,0,martes,nublado,0,63,29.7,32.3,0.054
Estadio,Terminal,8,10.5,21,20,0,martes,soleado,1,50,27.5,22.9,0.365
Cuba,Terminal,10,15.0,30,16,0,miercoles,lluvia,1,40,55.8,16.1,0.612
Cuba,Dosquebradas,12,18.5,36,17,1,miercoles,lluvia,1,57,87.3,12.7,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,miercoles,soleado,0,76,35.4,21.2,0.696
Galicia,Boston,10,14.0,28,14,0,sabado,nublado,1,46,30.9,27.2,0.3
Simón Bolívar,Villa Santana,7,9.5,20,17,1,miercoles,soleado,0,38,37.0,15.4,0.959
Río Otún,El Plumón,8,11.0,22,19,1,sabado,soleado,1,23,32.4,20.4,0.732
Kennedy,Dosquebradas,10,15.0,30,20,0,martes,nublado,0,47,39.2,23.0,0.373
Simón Bolívar,Villa Santana,7,9.5,20,17,1,lunes,soleado,1,66,41.4,13.8,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,18,1,viernes,soleado,1,25,53.2,14.1,1.0
Boston,Kennedy,8,11.5,23,16,0,martes,nublado,0,66,36.0,19.2,0.498
Simón Bolívar,Villa Santana,7,9.5,20,18,1,lunes,soleado,1,43,42.4,13.4,1.0
Nacederos,Galicia,9,13.0,26,12,0,jueves,soleado,1,79,34.5,22.6,0.492
Centro,Cuba,9,13.5,27,8,1,miercoles,soleado,0,29,51.4,15.8,1.0
Galicia,Boston,10,14.0,28,14,0,miercoles,soleado,0,76,31.4,26.8,0.244
Río Otún,El Plumón,8,11.0,22,19,1,miercoles,soleado,0,29,29.3,22.5,0.582
Cuba,Terminal,10,15.0,30,10,0,sabado,soleado,0,35,28.7,31.4,0.272
Centro,Cuba,9,13.5,27,12,0,domingo,soleado,0,38,26.6,30.5,0.381
Cuba,Dosquebradas,12,18.5,36,11,0,jueves,nublado,1,15,49.1,22.6,0.234
Simón Bolívar,Villa Santana,7,9.5,20,7,1,viernes,soleado,0,61,38.2,14.9,0.878
Estadio,Terminal,8,10.5,21,20,0,viernes,tormenta,1,64,45.6,13.8,0.527
Galicia,Boston,10,14.0,28,16,0,domingo,soleado,0,53,31.6,26.6,0.514
Boston,Kennedy,8,11.5,23,9,1,miercoles,soleado,1,29,34.8,19.8,0.711
Terminal,Cuba,10,15.0,30,17,1,jueves,nublado,1,69,59.6,15.1,1.0
Río Otún,El Plumón,8,11.0,22,10,0,viernes,soleado,1,32,29.9,22.1,0.337
Nacederos,Galicia,9,13.0,26,6,1,domingo,soleado,0,77,25.1,31.1,0.547
Terminal,Cuba,10,15.0,30,21,0,sabado,soleado,1,68,30.9,29.1,0.18
Cuba,Centro,9,13.5,27,7,1,viernes,soleado,0,52,48.5,16.7,0.816
Estadio,Terminal,8,10.5,21,10,0,domingo,soleado,1,80,18.8,33.5,0.27
Simón Bolívar,Villa Santana,7,9.5,20,22,0,domingo,tormenta,0,71,20.3,28.1,0.089
Cuba,Terminal,10,15.0,30,12,0,miercoles,lluvia,0,72,45.0,20.0,0.539
Cuba,Terminal,10,15.0,30,19,1,domingo,tormenta,0,41,50.0,18.0,0.878
Galicia,Boston,10,14.0,28,18,1,martes,nublado,0,41,57.3,14.7,1.0
Terminal,Cuba,10,15.0,30,13,0,viernes,nublado,1,52,49.8,18.1,0.478
Av. 30 de Agosto,Dosquebradas,9,12.5,25,21,0,sabado,lluvia,0,67,30.5,24.6,0.239
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,sabado,lluvia,0,33,41.0,18.3,0.839
Simón Bolívar,Villa Santana,7,9.5,20,17,1,jueves,soleado,1,68,39.4,14.5,0.907
Simón Bolívar,Villa Santana,7,9.5,20,7,1,jueves,nublado,1,62,40.8,14.0,1.0
Nacederos,Galicia,9,13.0,26,5,0,domingo,lluvia,0,73,22.7,34.4,0.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,7,1,domingo,nublado,0,69,36.9,20.3,0.932
Galicia,Boston,10,14.0,28,14,0,miercoles,nublado,0,77,35.9,23.4,0.326
Simón Bolívar,Villa Santana,7,9.5,20,6,1,lunes,soleado,1,17,29.1,19.6,0.609
Centro,Cuba,9,13.5,27,19,1,lunes,tormenta,1,40,70.4,11.5,1.0
La Roma,Boston,11,16.0,32,14,0,martes,lluvia,1,26,52.4,18.3,0.353
Galicia,Boston,10,14.0,28,10,0,lunes,soleado,1,44,36.7,22.9,0.268
Cuba,Terminal,10,15.0,30,5,0,martes,soleado,0,43,26.9,33.5,0.0
Cuba,Dosquebradas,12,18.5,36,15,0,domingo,soleado,1,31,34.7,32.0,0.281
Cuba,Terminal,10,15.0,30,8,1,lunes,soleado,1,32,60.3,14.9,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,sabado,tormenta,0,23,44.4,16.9,0.729
Boston,Kennedy,8,11.5,23,10,0,jueves,soleado,0,34,29.6,23.3,0.287
Centro,Cuba,9,13.5,27,11,0,lunes,lluvia,0,30,39.7,20.4,0.268
Kennedy,Dosquebradas,10,15.0,30,15,0,domingo,soleado,1,25,27.6,32.6,0.315
Río Otún,El Plumón,8,11.0,22,14,0,domingo,lluvia,0,53,22.8,28.9,0.358
Villa Santana,Nacederos,11,16.5,33,17,1,miercoles,nublado,0,78,60.4,16.4,0.915
Boston,Kennedy,8,11.5,23,7,1,viernes,lluvia,0,61,61.9,11.1,0.988
Av. 30 de Agosto,Dosquebradas,9,12.5,25,18,1,miercoles,nublado,0,75,52.6,14.3,1.0
Cuba,Dosquebradas,12,18.5,36,7,1,lunes,soleado,0,22,71.2,15.6,0.862
Estadio,Terminal,8,10.5,21,21,0,domingo,soleado,1,25,19.0,33.2,0.185
Cuba,Centro,9,13.5,27,13,0,lunes,soleado,0,34,37.4,21.7,0.43
Boston,Kennedy,8,11.5,23,7,1,miercoles,nublado,0,22,39.7,17.4,1.0
Cuba,Terminal,10,15.0,30,19,1,viernes,nublado,1,37,53.8,16.7,0.75
Río Otún,El Plumón,8,11.0,22,5,0,martes,soleado,1,48,20.2,32.7,0.0
Simón Bolívar,Villa Santana,7,9.5,20,13,0,sabado,lluvia,0,57,29.9,19.1,0.518
Cuba,Terminal,10,15.0,30,13,0,sabado,tormenta,0,78,46.8,19.2,0.596
Centro,Cuba,9,13.5,27,10,0,miercoles,soleado,0,29,29.5,27.5,0.279
Cuba,Dosquebradas,12,18.5,36,5,0,martes,soleado,1,64,38.3,29.0,0.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,6,1,viernes,lluvia,1,43,51.7,14.5,0.67
Río Otún,El Plumón,8,11.0,22,15,0,miercoles,lluvia,1,30,35.0,18.9,0.428
Cuba,Centro,9,13.5,27,12,0,domingo,nublado,0,66,24.9,32.5,0.404
Estadio,Terminal,8,10.5,21,14,0,miercoles,soleado,1,16,26.0,24.2,0.286
Simón Bolívar,Villa Santana,7,9.5,20,14,0,sabado,nublado,1,62,23.3,24.5,0.32
Simón Bolívar,Villa Santana,7,9.5,20,11,0,sabado,lluvia,0,34,21.3,26.8,0.27
Villa Santana,Nacederos,11,16.5,33,22,0,miercoles,nublado,0,57,29.5,33.6,0.061
Av. 30 de Agosto,Dosquebradas,9,12.5,25,14,0,lunes,soleado,0,68,30.2,24.8,0.241
Cuba,Centro,9,13.5,27,13,0,lunes,soleado,0,67,38.6,21.0,0.427
Río Otún,El Plumón,8,11.0,22,7,1,viernes,soleado,0,65,39.9,16.5,0.907
Kennedy,Dosquebradas,10,15.0,30,9,1,martes,soleado,1,65,50.5,17.8,0.72
Galicia,Boston,10,14.0,28,19,1,miercoles,soleado,0,32,43.5,19.3,0.627
Cuba,Centro,9,13.5,27,8,1,martes,soleado,1,67,49.0,16.5,0.995
Simón Bolívar,Villa Santana,7,9.5,20,11,0,jueves,soleado,1,30,22.9,24.9,0.267
Estadio,Terminal,8,10.5,21,6,1,martes,lluvia,1,33,36.2,17.4,0.636
Galicia,Boston,10,14.0,28,17,1,viernes,soleado,1,48,66.9,12.6,0.937
Kennedy,Dosquebradas,10,15.0,30,19,1,viernes,nublado,0,27,52.5,17.1,0.7
Cuba,Centro,9,13.5,27,8,1,lunes,soleado,0,31,47.4,17.1,0.916
Boston,Kennedy,8,11.5,23,7,1,viernes,nublado,0,17,52.6,13.1,0.849
Boston,Kennedy,8,11.5,23,19,1,domingo,soleado,1,30,25.7,26.8,0.664
Cuba,Centro,9,13.5,27,18,1,domingo,nublado,1,18,42.6,19.0,1.0
Galicia,Boston,10,14.0,28,11,0,martes,soleado,1,34,30.8,27.3,0.253
Villa Santana,Nacederos,11,16.5,33,14,0,jueves,soleado,1,22,39.6,25.0,0.295
Kennedy,Dosquebradas,10,15.0,30,11,0,sabado,lluvia,0,17,38.9,23.1,0.301
Galicia,Boston,10,14.0,28,20,0,viernes,lluvia,1,79,51.2,16.4,0.427
Cuba,Dosquebradas,12,18.5,36,15,0,viernes,soleado,1,22,55.5,20.0,0.303
Galicia,Boston,10,14.0,28,12,0,martes,soleado,0,49,35.5,23.7,0.423
Río Otún,El Plumón,8,11.0,22,6,1,domingo,tormenta,0,64,31.1,21.2,0.771
Av. 30 de Agosto,Dosquebradas,9,12.5,25,10,0,martes,soleado,1,60,34.4,21.8,0.262
Río Otún,El Plumón,8,11.0,22,16,0,viernes,nublado,0,78,36.3,18.2,0.474
Cuba,Dosquebradas,12,18.5,36,7,1,lunes,soleado,0,17,65.7,16.9,0.756
La Roma,Boston,11,16.0,32,11,0,domingo,soleado,0,56,24.5,39.2,0.199
Río Otún,El Plumón,8,11.0,22,9,1,domingo,soleado,1,24,26.4,25.0,0.761
Kennedy,Dosquebradas,10,15.0,30,8,1,miercoles,soleado,0,35,56.0,16.1,0.927
Boston,Kennedy,8,11.5,23,20,0,sabado,soleado,1,43,27.1,25.5,0.401
Kennedy,Dosquebradas,10,15.0,30,14,0,sabado,nublado,0,37,32.6,27.6,0.331
Nacederos,Galicia,9,13.0,26,17,1,domingo,tormenta,0,38,50.5,15.4,1.0
Nacederos,Galicia,9,13.0,26,12,0,sabado,nublado,1,33,31.3,24.9,0.392
Galicia,Boston,10,14.0,28,15,0,martes,nublado,0,57,33.6,25.0,0.271
Villa Santana,Nacederos,11,16.5,33,7,1,miercoles,soleado,0,15,52.0,19.0,0.872
Kennedy,Dosquebradas,10,15.0,30,10,0,jueves,soleado,1,59,39.6,22.7,0.269
Centro,Cuba,9,13.5,27,12,0,martes,soleado,0,52,30.8,26.3,0.361
Cuba,Terminal,10,15.0,30,7,1,miercoles,soleado,1,35,59.8,15.1,0.992
La Roma,Boston,11,16.0,32,7,1,miercoles,nublado,1,18,63.2,15.2,1.0
Nacederos,Galicia,9,13.0,26,18,1,martes,soleado,1,41,57.5,13.6,1.0
Terminal,Cuba,10,15.0,30,22,0,miercoles,nublado,1,45,30.1,29.9,0.062
Terminal,Cuba,10,15.0,30,20,0,martes,soleado,0,69,33.2,27.1,0.366
Boston,Kennedy,8,11.5,23,20,0,martes,soleado,0,36,28.5,24.2,0.381
Centro,Cuba,9,13.5,27,8,1,miercoles,lluvia,1,77,71.5,11.3,1.0
Boston,Kennedy,8,11.5,23,22,0,jueves,soleado,1,62,23.1,29.9,0.053
Centro,Cuba,9,13.5,27,19,1,miercoles,soleado,1,22,40.6,20.0,0.712
Cuba,Terminal,10,15.0,30,7,1,sabado,soleado,1,44,49.5,18.2,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,21,0,jueves,tormenta,1,45,41.4,18.1,0.224
La Roma,Boston,11,16.0,32,6,1,viernes,nublado,0,30,57.1,16.8,0.517
Cuba,Centro,9,13.5,27,11,0,domingo,soleado,0,69,20.8,38.9,0.234
Villa Santana,Nacederos,11,16.5,33,9,1,domingo,nublado,1,23,39.2,25.3,0.718
Terminal,Cuba,10,15.0,30,15,0,domingo,soleado,1,16,30.7,29.3,0.317
Terminal,Cuba,10,15.0,30,18,1,lunes,soleado,0,27,62.7,14.4,1.0
Cuba,Terminal,10,15.0,30,14,0,domingo,nublado,1,67,29.1,30.9,0.336
Nacederos,Galicia,9,13.0,26,20,0,lunes,soleado,1,33,37.0,21.1,0.387
Kennedy,Dosquebradas,10,15.0,30,6,1,jueves,lluvia,1,45,52.7,17.1,0.682
Estadio,Terminal,8,10.5,21,16,0,lunes,soleado,1,54,31.6,19.9,0.549
Río Otún,El Plumón,8,11.0,22,8,1,domingo,soleado,1,71,34.7,19.0,0.983
Río Otún,El Plumón,8,11.0,22,18,1,viernes,nublado,0,71,45.7,14.4,1.0
Río Otún,El Plumón,8,11.0,22,20,0,domingo,nublado,1,22,23.4,28.2,0.346
Estadio,Terminal,8,10.5,21,21,0,jueves,soleado,0,37,21.3,29.6,0.183
Av. 30 de Agosto,Dosquebradas,9,12.5,25,6,1,martes,soleado,0,61,35.5,21.1,0.466
Av. 30 de Agosto,Dosquebradas,9,12.5,25,19,1,viernes,soleado,0,18,39.8,18.8,0.609
Centro,Cuba,9,13.5,27,10,0,domingo,soleado,1,59,24.4,33.2,0.342
Río Otún,El Plumón,8,11.0,22,7,1,miercoles,soleado,0,35,40.8,16.2,0.964
Villa Santana,Nacederos,11,16.5,33,12,0,sabado,soleado,0,49,36.7,27.0,0.39
Av. 30 de Agosto,Dosquebradas,9,12.5,25,5,0,jueves,lluvia,0,16,27.1,27.7,0.0
Estadio,Terminal,8,10.5,21,13,0,jueves,lluvia,1,73,37.0,17.0,0.605
Boston,Kennedy,8,11.5,23,21,0,domingo,nublado,0,15,19.4,35.6,0.184
Av. 30 de Agosto,Dosquebradas,9,12.5,25,16,0,viernes,nublado,1,53,46.7,16.1,0.574
Galicia,Boston,10,14.0,28,13,0,sabado,soleado,1,48,35.7,23.5,0.555
Boston,Kennedy,8,11.5,23,14,0,martes,soleado,0,22,28.2,24.5,0.303
Nacederos,Galicia,9,13.0,26,17,1,sabado,soleado,0,18,41.0,19.0,1.0
Estadio,Terminal,8,10.5,21,18,1,jueves,soleado,0,39,38.4,16.4,1.0
Boston,Kennedy,8,11.5,23,22,0,sabado,lluvia,1,79,24.6,28.0,0.069
Boston,Kennedy,8,11.5,23,22,0,martes,soleado,1,31,25.1,27.5,0.065
Terminal,Cuba,10,15.0,30,10,0,sabado,lluvia,0,43,36.1,24.9,0.373
Estadio,Terminal,8,10.5,21,18,1,domingo,lluvia,1,48,41.1,15.3,1.0
Cuba,Terminal,10,15.0,30,20,0,lunes,lluvia,0,75,51.1,17.6,0.417
Av. 30 de Agosto,Dosquebradas,9,12.5,25,17,1,viernes,soleado,0,34,47.3,15.9,0.86
Kennedy,Dosquebradas,10,15.0,30,19,1,martes,soleado,0,25,44.0,20.5,0.635
Cuba,Centro,9,13.5,27,15,0,sabado,soleado,1,50,27.7,29.2,0.331
Nacederos,Galicia,9,13.0,26,10,0,jueves,lluvia,0,31,39.5,19.7,0.361
Kennedy,Dosquebradas,10,15.0,30,18,1,jueves,soleado,0,40,59.3,15.2,1.0
La Roma,Boston,11,16.0,32,15,0,domingo,lluvia,0,17,36.4,26.4,0.36
Villa Santana,Nacederos,11,16.5,33,12,0,sabado,lluvia,1,31,45.1,22.0,0.535
Estadio,Terminal,8,10.5,21,10,0,lunes,lluvia,1,52,34.6,18.2,0.384
Terminal,Cuba,10,15.0,30,15,0,jueves,lluvia,0,58,49.0,18.4,0.346
Simón Bolívar,Villa Santana,7,9.5,20,11,0,martes,lluvia,1,17,28.7,19.9,0.326
Cuba,Centro,9,13.5,27,11,0,sabado,soleado,0,30,24.8,32.7,0.232
Cuba,Dosquebradas,12,18.5,36,17,1,sabado,soleado,0,21,56.9,19.5,0.988
Cuba,Dosquebradas,12,18.5,36,6,1,sabado,soleado,1,63,42.8,25.9,0.509
Río Otún,El Plumón,8,11.0,22,9,1,martes,nublado,0,53,33.4,19.8,0.565
Terminal,Cuba,10,15.0,30,13,0,viernes,nublado,0,68,50.4,17.9,0.411
Río Otún,El Plumón,8,11.0,22,8,1,miercoles,soleado,0,78,36.9,17.9,0.859
Estadio,Terminal,8,10.5,21,21,0,martes,soleado,1,52,22.6,27.9,0.186
La Roma,Boston,11,16.0,32,11,0,sabado,lluvia,1,45,37.4,25.7,0.321
La Roma,Boston,11,16.0,32,8,1,domingo,nublado,1,34,54.8,17.5,1.0
Cuba,Terminal,10,15.0,30,8,1,miercoles,nublado,1,52,58.9,15.3,0.944
Av. 30 de Agosto,Dosquebradas,9,12.5,25,10,0,domingo,soleado,1,61,25.7,29.2,0.288
Río Otún,El Plumón,8,11.0,22,8,1,lunes,lluvia,0,16,55.0,12.0,1.0
Cuba,Centro,9,13.5,27,15,0,miercoles,lluvia,1,26,41.8,19.4,0.364
Cuba,Terminal,10,15.0,30,17,1,jueves,tormenta,1,64,88.0,10.2,1.0
Kennedy,Dosquebradas,10,15.0,30,10,0,lunes,soleado,0,35,33.4,26.9,0.312
Centro,Cuba,9,13.5,27,19,1,martes,nublado,1,18,49.2,16.5,0.786
Río Otún,El Plumón,8,11.0,22,9,1,jueves,lluvia,0,67,41.1,16.1,0.664
Boston,Kennedy,8,11.5,23,15,0,lunes,nublado,0,58,29.3,23.5,0.308
Nacederos,Galicia,9,13.0,26,8,1,jueves,nublado,0,76,48.6,16.0,1.0
Kennedy,Dosquebradas,10,15.0,30,9,1,domingo,lluvia,0,16,43.2,20.8,0.685
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,domingo,soleado,0,24,24.2,31.0,0.315
Galicia,Boston,10,14.0,28,13,0,lunes,nublado,1,66,47.3,17.8,0.448
Centro,Cuba,9,13.5,27,19,1,lunes,lluvia,1,55,52.8,15.3,0.84
Boston,Kennedy,8,11.5,23,5,0,lunes,soleado,0,15,22.9,30.1,0.0
Nacederos,Galicia,9,13.0,26,14,0,viernes,nublado,1,58,38.6,20.2,0.278
Villa Santana,Nacederos,11,16.5,33,19,1,miercoles,nublado,1,61,58.4,17.0,0.624
Simón Bolívar,Villa Santana,7,9.5,20,12,0,lunes,soleado,1,62,30.2,18.9,0.369
Cuba,Centro,9,13.5,27,20,0,martes,lluvia,1,28,42.6,19.0,0.417
Cuba,Terminal,10,15.0,30,17,1,martes,soleado,0,58,49.3,18.3,0.92
La Roma,Boston,11,16.0,32,8,1,domingo,lluvia,1,79,55.5,17.3,1.0
Terminal,Cuba,10,15.0,30,6,1,viernes,lluvia,1,80,68.0,13.2,0.772
Río Otún,El Plumón,8,11.0,22,10,0,sabado,lluvia,0,64,28.1,23.5,0.358
Galicia,Boston,10,14.0,28,21,0,jueves,soleado,0,50,29.6,28.4,0.159
Estadio,Terminal,8,10.5,21,19,1,domingo,soleado,1,80,24.8,25.4,0.713
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,sabado,nublado,0,40,24.5,30.6,0.31
Boston,Kennedy,8,11.5,23,16,0,sabado,soleado,0,79,27.1,25.5,0.521
Río Otún,El Plumón,8,11.0,22,8,1,domingo,soleado,1,68,34.1,19.4,1.0
Terminal,Cuba,10,15.0,30,14,0,domingo,soleado,0,28,23.9,37.7,0.248
Boston,Kennedy,8,11.5,23,6,1,martes,soleado,0,51,32.5,21.2,0.447
Cuba,Dosquebradas,12,18.5,36,14,0,martes,lluvia,0,60,55.2,20.1,0.306
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,domingo,soleado,1,45,19.8,37.9,0.067
Río Otún,El Plumón,8,11.0,22,14,0,sabado,nublado,1,64,24.7,26.7,0.349
Boston,Kennedy,8,11.5,23,15,0,viernes,soleado,1,40,34.2,20.2,0.331
Av. 30 de Agosto,Dosquebradas,9,12.5,25,19,1,domingo,soleado,1,40,32.5,23.1,0.766
Estadio,Terminal,8,10.5,21,19,1,martes,tormenta,0,38,47.2,13.3,0.916
Cuba,Terminal,10,15.0,30,17,1,lunes,soleado,1,31,57.5,15.7,1.0
Cuba,Dosquebradas,12,18.5,36,15,0,jueves,nublado,0,20,41.8,26.6,0.276
Cuba,Dosquebradas,12,18.5,36,14,0,jueves,lluvia,1,24,62.1,17.9,0.361
Villa Santana,Nacederos,11,16.5,33,10,0,viernes,soleado,0,68,43.9,22.6,0.27
Galicia,Boston,10,14.0,28,12,0,martes,nublado,1,61,39.1,21.5,0.51
Nacederos,Galicia,9,13.0,26,21,0,jueves,tormenta,0,29,40.6,19.2,0.23
La Roma,Boston,11,16.0,32,12,0,lunes,nublado,1,63,52.8,18.2,0.509
Kennedy,Dosquebradas,10,15.0,30,13,0,viernes,nublado,0,62,47.4,19.0,0.468
Centro,Cuba,9,13.5,27,6,1,miercoles,lluvia,0,56,46.2,17.5,0.709
Cuba,Centro,9,13.5,27,22,0,viernes,soleado,0,41,30.2,26.8,0.06
Av. 30 de Agosto,Dosquebradas,9,12.5,25,18,1,domingo,soleado,1,24,40.4,18.6,0.986
Centro,Cuba,9,13.5,27,15,0,lunes,soleado,0,37,34.6,23.4,0.283
Nacederos,Galicia,9,13.0,26,12,0,miercoles,soleado,1,66,35.6,21.9,0.366
Boston,Kennedy,8,11.5,23,8,1,viernes,soleado,0,20,48.8,14.1,0.823
La Roma,Boston,11,16.0,32,21,0,lunes,soleado,1,26,37.0,25.9,0.207
Kennedy,Dosquebradas,10,15.0,30,17,1,domingo,nublado,1,35,47.4,19.0,0.972
Kennedy,Dosquebradas,10,15.0,30,22,0,miercoles,tormenta,0,53,41.1,21.9,0.087
Simón Bolívar,Villa Santana,7,9.5,20,16,0,lunes,nublado,0,30,27.3,20.9,0.536
Kennedy,Dosquebradas,10,15.0,30,22,0,viernes,lluvia,1,41,46.8,19.2,0.086
Galicia,Boston,10,14.0,28,11,0,jueves,lluvia,0,35,37.2,22.6,0.288
Estadio,Terminal,8,10.5,21,11,0,lunes,soleado,0,74,25.0,25.2,0.194
Boston,Kennedy,8,11.5,23,7,1,miercoles,soleado,1,57,42.6,16.2,1.0
Villa Santana,Nacederos,11,16.5,33,8,1,miercoles,nublado,0,55,61.7,16.0,0.941
Boston,Kennedy,8,11.5,23,14,0,sabado,nublado,1,55,28.7,24.0,0.289
Galicia,Boston,10,14.0,28,12,0,domingo,soleado,1,50,31.6,26.6,0.381
Río Otún,El Plumón,8,11.0,22,15,0,jueves,soleado,1,54,28.7,23.0,0.27
Boston,Kennedy,8,11.5,23,7,1,domingo,soleado,0,40,28.9,23.9,0.992
Cuba,Terminal,10,15.0,30,7,1,lunes,lluvia,0,66,71.7,12.6,1.0
Cuba,Dosquebradas,12,18.5,36,22,0,miercoles,nublado,1,34,38.2,29.1,0.059
Simón Bolívar,Villa Santana,7,9.5,20,14,0,martes,soleado,0,65,22.5,25.3,0.237
Villa Santana,Nacederos,11,16.5,33,10,0,domingo,nublado,1,35,31.4,31.5,0.364
Boston,Kennedy,8,11.5,23,9,1,sabado,nublado,1,20,31.6,21.8,0.703
Cuba,Terminal,10,15.0,30,13,0,miercoles,soleado,0,61,38.5,23.4,0.5
La Roma,Boston,11,16.0,32,6,1,lunes,tormenta,1,28,73.3,13.1,0.775
Av. 30 de Agosto,Dosquebradas,9,12.5,25,13,0,domingo,nublado,0,63,27.1,27.7,0.448
Boston,Kennedy,8,11.5,23,7,1,viernes,soleado,0,66,44.2,15.6,0.987
Centro,Cuba,9,13.5,27,20,0,viernes,soleado,0,71,34.8,23.3,0.291
Boston,Kennedy,8,11.5,23,13,0,martes,soleado,0,61,30.8,22.4,0.487
Boston,Kennedy,8,11.5,23,12,0,jueves,lluvia,0,76,38.6,17.9,0.483
Nacederos,Galicia,9,13.0,26,10,0,sabado,lluvia,0,46,29.2,26.7,0.355
Cuba,Centro,9,13.5,27,9,1,sabado,nublado,0,22,33.3,24.3,0.723
Terminal,Cuba,10,15.0,30,17,1,viernes,tormenta,0,51,93.3,9.6,1.0
Nacederos,Galicia,9,13.0,26,20,0,domingo,soleado,0,67,24.4,32.0,0.363
Av. 30 de Agosto,Dosquebradas,9,12.5,25,10,0,viernes,nublado,1,36,39.8,18.8,0.306
Centro,Cuba,9,13.5,27,7,1,martes,soleado,0,28,42.3,19.1,0.895
La Roma,Boston,11,16.0,32,21,0,sabado,soleado,0,27,26.9,35.7,0.187
Nacederos,Galicia,9,13.0,26,6,1,domingo,nublado,0,26,28.3,27.6,0.467
Nacederos,Galicia,9,13.0,26,22,0,domingo,soleado,1,68,20.1,38.8,0.053
