origen,destino,paradas,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,tiempo_real_min
Villa Santana,Nacederos,11,33,8,1,sabado,tormenta,1,84.2
Río Otún,El Plumón,8,22,11,0,jueves,lluvia,1,36.2
Kennedy,Dosquebradas,10,30,19,1,viernes,nublado,1,55.4
Terminal,Cuba,10,30,20,0,jueves,soleado,1,43.1
Galicia,Boston,10,28,11,0,miercoles,soleado,0,31.3
Villa Santana,Nacederos,11,33,9,1,lunes,soleado,1,53.6
Villa Santana,Nacederos,11,33,15,0,martes,soleado,0,38.1
Boston,Kennedy,8,23,15,0,miercoles,lluvia,1,39.9
Boston,Kennedy,8,23,20,0,jueves,soleado,1,29.3
Río Otún,El Plumón,8,22,22,0,jueves,soleado,0,21.5
Av. 30 de Agosto,Dosquebradas,9,25,7,1,domingo,nublado,0,34.0
Av. 30 de Agosto,Dosquebradas,9,25,12,0,lunes,nublado,0,32.7
Centro,Cuba,9,27,16,0,lunes,nublado,1,46.0
Cuba,Dosquebradas,12,36,5,0,viernes,nublado,0,34.8
Río Otún,El Plumón,8,22,13,0,viernes,tormenta,0,46.2
Río Otún,El Plumón,8,22,18,1,domingo,lluvia,0,35.5
Cuba,Terminal,10,30,21,0,martes,soleado,1,36.8
Estadio,Terminal,8,21,17,1,lunes,soleado,1,42.8
Villa Santana,Nacederos,11,33,12,0,miercoles,nublado,0,45.0
Av. 30 de Agosto,Dosquebradas,9,25,6,1,lunes,soleado,1,39.7
Cuba,Dosquebradas,12,36,5,0,sabado,soleado,1,32.4
Boston,Kennedy,8,23,15,0,viernes,tormenta,0,45.9
La Roma,Boston,11,32,6,1,martes,soleado,1,45.8
La Roma,Boston,11,32,7,1,sabado,lluvia,0,55.6
Av. 30 de Agosto,Dosquebradas,9,25,15,0,lunes,tormenta,0,44.5
Río Otún,El Plumón,8,22,17,1,lunes,soleado,0,41.7
Av. 30 de Agosto,Dosquebradas,9,25,17,1,sabado,lluvia,1,51.4
Río Otún,El Plumón,8,22,9,1,domingo,tormenta,0,34.5
Galicia,Boston,10,28,6,1,lunes,soleado,0,38.8
Simón Bolívar,Villa Santana,7,20,17,1,domingo,soleado,1,31.6
Centro,Cuba,9,27,20,0,martes,soleado,1,35.4
Boston,Kennedy,8,23,17,1,lunes,lluvia,1,62.7
Río Otún,El Plumón,8,22,7,1,lunes,soleado,1,45.8
Boston,Kennedy,8,23,9,1,sabado,soleado,1,29.4
Cuba,Dosquebradas,12,36,14,0,jueves,soleado,1,43.3
Cuba,Terminal,10,30,10,0,jueves,soleado,1,36.1
Cuba,Terminal,10,30,16,0,viernes,soleado,1,55.2
Cuba,Dosquebradas,12,36,14,0,jueves,soleado,0,44.7
Terminal,Cuba,10,30,12,0,viernes,nublado,1,46.6
Estadio,Terminal,8,21,14,0,miercoles,soleado,0,22.6
Estadio,Terminal,8,21,18,1,miercoles,soleado,0,37.5
Villa Santana,Nacederos,11,33,20,0,viernes,nublado,1,48.5
Estadio,Terminal,8,21,5,0,jueves,soleado,1,22.5
Galicia,Boston,10,28,19,1,miercoles,soleado,0,39.5
Nacederos,Galicia,9,26,11,0,jueves,soleado,1,35.5
Estadio,Terminal,8,21,20,0,viernes,lluvia,1,38.9
Av. 30 de Agosto,Dosquebradas,9,25,17,1,miercoles,soleado,0,45.4
Terminal,Cuba,10,30,10,0,sabado,lluvia,0,40.5
Centro,Cuba,9,27,11,0,jueves,lluvia,0,40.7
Simón Bolívar,Villa Santana,7,20,18,1,sabado,soleado,1,32.9
Boston,Kennedy,8,23,9,1,sabado,soleado,1,29.2
Nacederos,Galicia,9,26,20,0,viernes,soleado,1,39.8
Simón Bolívar,Villa Santana,7,20,16,0,sabado,lluvia,0,27.0
Villa Santana,Nacederos,11,33,16,0,martes,nublado,0,47.9
Boston,Kennedy,8,23,17,1,domingo,soleado,1,31.7
Cuba,Terminal,10,30,13,0,martes,nublado,0,40.9
Kennedy,Dosquebradas,10,30,19,1,domingo,nublado,0,34.2
Cuba,Dosquebradas,12,36,20,0,lunes,soleado,0,42.0
Río Otún,El Plumón,8,22,9,1,miercoles,soleado,1,37.6
Terminal,Cuba,10,30,20,0,miercoles,soleado,1,41.6
Centro,Cuba,9,27,15,0,lunes,soleado,0,29.6
Galicia,Boston,10,28,8,1,sabado,lluvia,0,53.7
Terminal,Cuba,10,30,10,0,miercoles,nublado,1,37.9
Kennedy,Dosquebradas,10,30,10,0,martes,nublado,1,39.2
Río Otún,El Plumón,8,22,11,0,jueves,nublado,1,26.0
Villa Santana,Nacederos,11,33,11,0,miercoles,lluvia,0,46.2
Simón Bolívar,Villa Santana,7,20,22,0,martes,soleado,0,18.7
Estadio,Terminal,8,21,20,0,viernes,tormenta,1,45.5
Nacederos,Galicia,9,26,17,1,viernes,soleado,1,62.4
Nacederos,Galicia,9,26,10,0,domingo,nublado,1,28.6
Nacederos,Galicia,9,26,7,1,sabado,soleado,0,36.6
Cuba,Terminal,10,30,10,0,miercoles,nublado,1,39.4
Cuba,Centro,9,27,17,1,jueves,soleado,0,50.1
Centro,Cuba,9,27,14,0,martes,soleado,1,35.1
Av. 30 de Agosto,Dosquebradas,9,25,16,0,lunes,soleado,0,38.0
Terminal,Cuba,10,30,21,0,sabado,soleado,1,29.2
Av. 30 de Agosto,Dosquebradas,9,25,19,1,jueves,soleado,0,40.0
Villa Santana,Nacederos,11,33,14,0,lunes,soleado,1,41.0
Centro,Cuba,9,27,20,0,viernes,nublado,0,37.3
Terminal,Cuba,10,30,16,0,viernes,lluvia,0,61.5
Centro,Cuba,9,27,22,0,martes,tormenta,0,37.4
Boston,Kennedy,8,23,12,0,miercoles,lluvia,0,35.9
Galicia,Boston,10,28,7,1,jueves,lluvia,0,65.8
Villa Santana,Nacederos,11,33,11,0,domingo,nublado,1,34.3
Nacederos,Galicia,9,26,18,1,martes,nublado,0,53.3
Simón Bolívar,Villa Santana,7,20,6,1,viernes,soleado,1,35.0
Cuba,Centro,9,27,15,0,sabado,soleado,1,32.1
Terminal,Cuba,10,30,8,1,martes,tormenta,1,89.4
Estadio,Terminal,8,21,9,1,sabado,lluvia,0,30.7
Galicia,Boston,10,28,12,0,domingo,lluvia,1,36.9
Nacederos,Galicia,9,26,13,0,sabado,soleado,1,29.4
Simón Bolívar,Villa Santana,7,20,7,1,jueves,nublado,1,42.8
La Roma,Boston,11,32,16,0,jueves,tormenta,1,70.3
Av. 30 de Agosto,Dosquebradas,9,25,7,1,sabado,tormenta,1,61.2
Simón Bolívar,Villa Santana,7,20,22,0,jueves,soleado,1,22.8
Centro,Cuba,9,27,13,0,miercoles,lluvia,1,49.2
Cuba,Centro,9,27,20,0,domingo,soleado,0,22.6
Boston,Kennedy,8,23,19,1,lunes,soleado,0,35.0
Cuba,Dosquebradas,12,36,18,1,martes,tormenta,0,99.7
Estadio,Terminal,8,21,10,0,domingo,lluvia,1,23.3
Galicia,Boston,10,28,13,0,lunes,soleado,0,35.0
Boston,Kennedy,8,23,14,0,sabado,nublado,0,23.6
Cuba,Terminal,10,30,8,1,lunes,soleado,0,52.0
Villa Santana,Nacederos,11,33,21,0,sabado,soleado,0,30.9
Av. 30 de Agosto,Dosquebradas,9,25,8,1,domingo,soleado,0,33.8
Villa Santana,Nacederos,11,33,17,1,lunes,nublado,0,59.7
Galicia,Boston,10,28,14,0,martes,soleado,0,33.3
Boston,Kennedy,8,23,9,1,lunes,nublado,0,38.0
Cuba,Centro,9,27,19,1,miercoles,nublado,0,45.2
Nacederos,Galicia,9,26,19,1,domingo,soleado,0,27.0
Cuba,Terminal,10,30,17,1,miercoles,tormenta,1,87.3
Villa Santana,Nacederos,11,33,13,0,sabado,soleado,1,43.1
Río Otún,El Plumón,8,22,5,0,domingo,lluvia,1,19.4
Nacederos,Galicia,9,26,21,0,martes,nublado,1,32.5
Simón Bolívar,Villa Santana,7,20,12,0,jueves,soleado,0,25.9
Nacederos,Galicia,9,26,7,1,viernes,lluvia,0,70.6
La Roma,Boston,11,32,15,0,martes,soleado,1,39.6
Boston,Kennedy,8,23,10,0,domingo,soleado,0,18.3
Cuba,Terminal,10,30,5,0,miercoles,soleado,0,29.2
Kennedy,Dosquebradas,10,30,21,0,miercoles,nublado,1,35.8
Kennedy,Dosquebradas,10,30,7,1,sabado,nublado,0,44.7
Estadio,Terminal,8,21,7,1,viernes,lluvia,0,52.4
Kennedy,Dosquebradas,10,30,7,1,miercoles,nublado,0,49.7
Cuba,Terminal,10,30,18,1,lunes,soleado,0,55.5
Río Otún,El Plumón,8,22,10,0,lunes,soleado,0,27.7
Cuba,Centro,9,27,20,0,miercoles,nublado,1,35.1
Cuba,Centro,9,27,13,0,sabado,lluvia,0,36.7
Kennedy,Dosquebradas,10,30,13,0,viernes,soleado,0,45.0
Terminal,Cuba,10,30,16,0,lunes,soleado,0,41.8
Estadio,Terminal,8,21,8,1,viernes,nublado,0,42.5
Terminal,Cuba,10,30,5,0,lunes,lluvia,0,33.3
Centro,Cuba,9,27,16,0,jueves,lluvia,0,51.5
Av. 30 de Agosto,Dosquebradas,9,25,6,1,viernes,lluvia,1,50.7
Villa Santana,Nacederos,11,33,18,1,sabado,soleado,0,52.7
Cuba,Terminal,10,30,21,0,sabado,lluvia,0,31.9
Terminal,Cuba,10,30,6,1,jueves,soleado,1,49.7
Simón Bolívar,Villa Santana,7,20,14,0,miercoles,soleado,1,22.9
Villa Santana,Nacederos,11,33,14,0,viernes,lluvia,0,54.1
Nacederos,Galicia,9,26,20,0,domingo,lluvia,0,27.8
La Roma,Boston,11,32,18,1,lunes,soleado,1,69.6
Río Otún,El Plumón,8,22,5,0,miercoles,soleado,1,23.1
Río Otún,El Plumón,8,22,14,0,lunes,soleado,0,26.2
Cuba,Dosquebradas,12,36,9,1,sabado,soleado,0,49.2
La Roma,Boston,11,32,21,0,jueves,nublado,1,39.6
Río Otún,El Plumón,8,22,7,1,viernes,soleado,0,44.8
Kennedy,Dosquebradas,10,30,7,1,viernes,nublado,1,70.8
Cuba,Centro,9,27,12,0,miercoles,soleado,1,40.6
Kennedy,Dosquebradas,10,30,15,0,miercoles,soleado,0,31.7
Villa Santana,Nacederos,11,33,9,1,domingo,lluvia,0,43.0
Cuba,Centro,9,27,19,1,jueves,soleado,0,41.1
Simón Bolívar,Villa Santana,7,20,11,0,jueves,soleado,1,26.7
Cuba,Terminal,10,30,10,0,domingo,nublado,0,26.1
Av. 30 de Agosto,Dosquebradas,9,25,15,0,martes,soleado,0,31.6
Kennedy,Dosquebradas,10,30,21,0,lunes,nublado,1,40.6
Cuba,Centro,9,27,5,0,jueves,lluvia,0,28.5
Cuba,Terminal,10,30,9,1,lunes,soleado,0,42.8
Av. 30 de Agosto,Dosquebradas,9,25,17,1,miercoles,nublado,0,47.6
Estadio,Terminal,8,21,7,1,lunes,tormenta,0,57.7
Centro,Cuba,9,27,9,1,lunes,lluvia,1,52.9
Centro,Cuba,9,27,6,1,martes,lluvia,1,53.9
Kennedy,Dosquebradas,10,30,20,0,lunes,soleado,1,39.0
Villa Santana,Nacederos,11,33,10,0,miercoles,soleado,0,34.6
Nacederos,Galicia,9,26,12,0,sabado,soleado,1,33.3
Centro,Cuba,9,27,6,1,lunes,soleado,0,38.0
Boston,Kennedy,8,23,21,0,martes,nublado,0,27.8
Simón Bolívar,Villa Santana,7,20,16,0,jueves,nublado,1,31.4
Nacederos,Galicia,9,26,21,0,miercoles,soleado,0,24.7
Nacederos,Galicia,9,26,12,0,lunes,lluvia,1,43.0
Centro,Cuba,9,27,21,0,miercoles,lluvia,0,38.8
Cuba,Terminal,10,30,12,0,sabado,soleado,0,34.1
Villa Santana,Nacederos,11,33,17,1,miercoles,lluvia,0,68.9
Nacederos,Galicia,9,26,15,0,domingo,nublado,1,28.6
Cuba,Dosquebradas,12,36,16,0,viernes,nublado,0,62.9
Simón Bolívar,Villa Santana,7,20,20,0,viernes,soleado,1,27.6
Cuba,Dosquebradas,12,36,12,0,viernes,soleado,1,51.3
La Roma,Boston,11,32,11,0,domingo,soleado,0,29.1
Av. 30 de Agosto,Dosquebradas,9,25,15,0,lunes,soleado,0,31.9
Av. 30 de Agosto,Dosquebradas,9,25,21,0,domingo,soleado,0,19.5
Boston,Kennedy,8,23,17,1,viernes,soleado,1,49.8
Cuba,Centro,9,27,18,1,domingo,nublado,1,45.0
Cuba,Centro,9,27,22,0,sabado,lluvia,1,28.4
Nacederos,Galicia,9,26,10,0,jueves,soleado,1,31.4
Río Otún,El Plumón,8,22,5,0,sabado,lluvia,1,24.8
Simón Bolívar,Villa Santana,7,20,6,1,martes,nublado,0,29.5
Cuba,Terminal,10,30,20,0,martes,soleado,0,34.3
Galicia,Boston,10,28,10,0,sabado,lluvia,0,36.9
Boston,Kennedy,8,23,15,0,jueves,soleado,0,26.0
Cuba,Terminal,10,30,16,0,miercoles,lluvia,0,46.6
Centro,Cuba,9,27,18,1,martes,lluvia,1,73.4
Galicia,Boston,10,28,22,0,jueves,soleado,1,31.7
Nacederos,Galicia,9,26,12,0,martes,soleado,0,31.4
Galicia,Boston,10,28,13,0,lunes,soleado,0,41.5
Cuba,Centro,9,27,7,1,viernes,lluvia,0,64.7
Nacederos,Galicia,9,26,20,0,sabado,soleado,0,27.5
Kennedy,Dosquebradas,10,30,10,0,lunes,soleado,0,39.7
Kennedy,Dosquebradas,10,30,22,0,sabado,lluvia,1,34.5
Estadio,Terminal,8,21,12,0,lunes,soleado,1,28.4
Galicia,Boston,10,28,5,0,jueves,soleado,1,26.6
Cuba,Dosquebradas,12,36,11,0,martes,nublado,0,41.5
Cuba,Terminal,10,30,14,0,domingo,soleado,1,31.3
Estadio,Terminal,8,21,7,1,sabado,nublado,0,31.9
Kennedy,Dosquebradas,10,30,16,0,martes,soleado,1,44.5
Estadio,Terminal,8,21,12,0,domingo,soleado,0,18.8
Río Otún,El Plumón,8,22,8,1,lunes,nublado,1,52.0
Nacederos,Galicia,9,26,12,0,viernes,soleado,1,43.8
Kennedy,Dosquebradas,10,30,22,0,sabado,lluvia,1,33.9
Villa Santana,Nacederos,11,33,20,0,miercoles,soleado,0,39.9
La Roma,Boston,11,32,21,0,domingo,nublado,0,24.8
Simón Bolívar,Villa Santana,7,20,19,1,martes,lluvia,0,40.2
Simón Bolívar,Villa Santana,7,20,11,0,martes,soleado,0,24.2
Kennedy,Dosquebradas,10,30,11,0,domingo,nublado,1,28.1
Río Otún,El Plumón,8,22,7,1,lunes,soleado,1,44.4
Av. 30 de Agosto,Dosquebradas,9,25,13,0,viernes,soleado,0,39.6
Nacederos,Galicia,9,26,21,0,domingo,soleado,1,21.3
Nacederos,Galicia,9,26,8,1,lunes,nublado,0,54.0
Av. 30 de Agosto,Dosquebradas,9,25,22,0,miercoles,lluvia,1,31.7
Centro,Cuba,9,27,20,0,lunes,soleado,1,34.9
Nacederos,Galicia,9,26,17,1,lunes,soleado,1,55.5
Cuba,Dosquebradas,12,36,20,0,miercoles,lluvia,0,52.6
Simón Bolívar,Villa Santana,7,20,14,0,miercoles,soleado,1,27.2
Boston,Kennedy,8,23,8,1,domingo,soleado,1,37.7
Centro,Cuba,9,27,15,0,miercoles,nublado,0,30.7
Villa Santana,Nacederos,11,33,18,1,sabado,soleado,1,60.8
Terminal,Cuba,10,30,10,0,lunes,soleado,1,37.0
Av. 30 de Agosto,Dosquebradas,9,25,21,0,viernes,soleado,0,32.3
Villa Santana,Nacederos,11,33,6,1,martes,soleado,0,48.8
Río Otún,El Plumón,8,22,11,0,miercoles,soleado,1,26.7
Boston,Kennedy,8,23,8,1,sabado,soleado,1,38.6
Centro,Cuba,9,27,10,0,domingo,soleado,1,25.3
Av. 30 de Agosto,Dosquebradas,9,25,13,0,sabado,lluvia,0,33.6
Kennedy,Dosquebradas,10,30,6,1,martes,lluvia,0,54.8
Boston,Kennedy,8,23,12,0,sabado,soleado,1,27.4
Av. 30 de Agosto,Dosquebradas,9,25,5,0,jueves,lluvia,0,29.3
Cuba,Dosquebradas,12,36,12,0,miercoles,nublado,1,54.6
Río Otún,El Plumón,8,22,13,0,jueves,lluvia,1,40.5
Villa Santana,Nacederos,11,33,19,1,miercoles,nublado,1,57.0
Cuba,Dosquebradas,12,36,21,0,sabado,tormenta,1,50.5
Nacederos,Galicia,9,26,14,0,miercoles,nublado,1,31.7
Estadio,Terminal,8,21,15,0,domingo,soleado,1,19.1
Terminal,Cuba,10,30,12,0,lunes,lluvia,1,56.2
Boston,Kennedy,8,23,9,1,sabado,soleado,1,35.0
Estadio,Terminal,8,21,18,1,jueves,soleado,0,40.3
Nacederos,Galicia,9,26,11,0,miercoles,nublado,0,31.2
Boston,Kennedy,8,23,20,0,sabado,soleado,1,28.0
Av. 30 de Agosto,Dosquebradas,9,25,22,0,martes,soleado,1,24.1
Estadio,Terminal,8,21,22,0,domingo,lluvia,1,21.4
Villa Santana,Nacederos,11,33,16,0,martes,nublado,1,51.2
La Roma,Boston,11,32,15,0,miercoles,soleado,1,40.4
Cuba,Terminal,10,30,20,0,lunes,lluvia,0,47.2
Villa Santana,Nacederos,11,33,21,0,lunes,lluvia,1,50.2
Kennedy,Dosquebradas,10,30,6,1,domingo,lluvia,0,42.8
Galicia,Boston,10,28,18,1,viernes,lluvia,1,75.1
Av. 30 de Agosto,Dosquebradas,9,25,10,0,domingo,soleado,1,24.8
Cuba,Centro,9,27,15,0,sabado,soleado,1,28.1
Simón Bolívar,Villa Santana,7,20,10,0,viernes,lluvia,1,38.4
Simón Bolívar,Villa Santana,7,20,7,1,martes,nublado,1,39.2
Centro,Cuba,9,27,17,1,lunes,soleado,0,52.8
Cuba,Dosquebradas,12,36,15,0,domingo,lluvia,0,35.8
Cuba,Dosquebradas,12,36,12,0,martes,nublado,1,50.4
Cuba,Terminal,10,30,17,1,viernes,nublado,0,58.7
Cuba,Dosquebradas,12,36,14,0,miercoles,soleado,1,45.1
Boston,Kennedy,8,23,9,1,miercoles,tormenta,1,50.6
Villa Santana,Nacederos,11,33,10,0,domingo,soleado,0,27.4
Cuba,Centro,9,27,11,0,sabado,soleado,0,23.6
Río Otún,El Plumón,8,22,6,1,jueves,lluvia,1,44.8
Nacederos,Galicia,9,26,6,1,viernes,tormenta,0,58.5
Cuba,Dosquebradas,12,36,6,1,sabado,soleado,1,45.2
Terminal,Cuba,10,30,13,0,jueves,nublado,0,44.2
Boston,Kennedy,8,23,5,0,miercoles,soleado,0,21.2
Estadio,Terminal,8,21,9,1,jueves,lluvia,0,39.8
Nacederos,Galicia,9,26,8,1,miercoles,soleado,0,46.4
Nacederos,Galicia,9,26,11,0,domingo,soleado,0,21.2
Kennedy,Dosquebradas,10,30,14,0,martes,soleado,1,41.2
Río Otún,El Plumón,8,22,20,0,miercoles,soleado,0,27.5
La Roma,Boston,11,32,8,1,domingo,nublado,1,46.7
Cuba,Terminal,10,30,21,0,lunes,nublado,0,37.5
Boston,Kennedy,8,23,12,0,jueves,tormenta,1,43.7
Cuba,Dosquebradas,12,36,8,1,domingo,soleado,0,52.4
Galicia,Boston,10,28,15,0,jueves,nublado,0,37.4
La Roma,Boston,11,32,6,1,lunes,lluvia,0,55.2
La Roma,Boston,11,32,19,1,viernes,soleado,0,52.4
Galicia,Boston,10,28,10,0,lunes,soleado,1,35.6
Kennedy,Dosquebradas,10,30,20,0,domingo,soleado,0,25.5
Río Otún,El Plumón,8,22,6,1,domingo,soleado,1,27.2
Centro,Cuba,9,27,19,1,martes,nublado,1,46.9
Av. 30 de Agosto,Dosquebradas,9,25,9,1,jueves,lluvia,0,50.9
Centro,Cuba,9,27,6,1,lunes,soleado,1,38.3
Av. 30 de Agosto,Dosquebradas,9,25,21,0,domingo,nublado,0,23.0
Boston,Kennedy,8,23,15,0,viernes,nublado,0,31.4
Río Otún,El Plumón,8,22,12,0,jueves,soleado,1,29.2
Av. 30 de Agosto,Dosquebradas,9,25,22,0,viernes,soleado,0,27.0
Centro,Cuba,9,27,20,0,domingo,soleado,1,26.3
Galicia,Boston,10,28,13,0,lunes,nublado,1,43.6
Villa Santana,Nacederos,11,33,7,1,jueves,soleado,1,59.4
Centro,Cuba,9,27,19,1,miercoles,soleado,1,45.8
Cuba,Dosquebradas,12,36,8,1,jueves,soleado,0,70.4
Simón Bolívar,Villa Santana,7,20,14,0,viernes,nublado,1,33.2
Galicia,Boston,10,28,6,1,domingo,soleado,1,31.0
Simón Bolívar,Villa Santana,7,20,20,0,sabado,nublado,1,22.1
Simón Bolívar,Villa Santana,7,20,12,0,lunes,soleado,1,29.3
Galicia,Boston,10,28,8,1,lunes,lluvia,1,66.8
Río Otún,El Plumón,8,22,18,1,lunes,soleado,0,39.7
La Roma,Boston,11,32,17,1,martes,soleado,0,59.6
Cuba,Terminal,10,30,18,1,lunes,lluvia,0,76.1
Centro,Cuba,9,27,19,1,sabado,nublado,0,39.0
Cuba,Dosquebradas,12,36,21,0,sabado,soleado,1,38.1
Centro,Cuba,9,27,21,0,domingo,lluvia,0,28.0
Cuba,Centro,9,27,9,1,lunes,soleado,1,45.8
Kennedy,Dosquebradas,10,30,18,1,viernes,lluvia,0,75.2
Galicia,Boston,10,28,14,0,jueves,lluvia,0,40.9
Río Otún,El Plumón,8,22,21,0,miercoles,lluvia,1,33.1
La Roma,Boston,11,32,22,0,sabado,soleado,0,26.6
Estadio,Terminal,8,21,16,0,sabado,soleado,0,24.6
Río Otún,El Plumón,8,22,15,0,sabado,soleado,1,24.3
Nacederos,Galicia,9,26,18,1,sabado,nublado,1,50.9
Kennedy,Dosquebradas,10,30,5,0,viernes,soleado,1,31.3
Boston,Kennedy,8,23,6,1,martes,soleado,0,34.4
Boston,Kennedy,8,23,13,0,martes,lluvia,1,39.1
Terminal,Cuba,10,30,6,1,miercoles,lluvia,0,52.4
Boston,Kennedy,8,23,22,0,domingo,soleado,1,17.3
Simón Bolívar,Villa Santana,7,20,14,0,sabado,nublado,1,22.4
Simón Bolívar,Villa Santana,7,20,15,0,viernes,soleado,1,27.3
Av. 30 de Agosto,Dosquebradas,9,25,19,1,domingo,soleado,1,32.4
Terminal,Cuba,10,30,11,0,domingo,nublado,0,25.4
Cuba,Centro,9,27,7,1,martes,tormenta,0,63.9
Kennedy,Dosquebradas,10,30,13,0,viernes,soleado,0,45.8
Estadio,Terminal,8,21,5,0,miercoles,soleado,0,17.0
La Roma,Boston,11,32,15,0,viernes,soleado,1,46.4
Nacederos,Galicia,9,26,22,0,miercoles,soleado,1,27.2
Cuba,Centro,9,27,21,0,lunes,lluvia,0,36.5
Terminal,Cuba,10,30,17,1,lunes,soleado,0,57.9
Galicia,Boston,10,28,16,0,miercoles,soleado,1,46.2
Av. 30 de Agosto,Dosquebradas,9,25,5,0,lunes,nublado,1,25.6
Boston,Kennedy,8,23,12,0,lunes,nublado,1,34.2
Simón Bolívar,Villa Santana,7,20,8,1,jueves,soleado,1,36.6
Terminal,Cuba,10,30,16,0,viernes,lluvia,1,64.2
Estadio,Terminal,8,21,11,0,miercoles,nublado,0,22.7
Simón Bolívar,Villa Santana,7,20,22,0,viernes,soleado,0,20.4
Boston,Kennedy,8,23,11,0,domingo,nublado,0,19.1
Av. 30 de Agosto,Dosquebradas,9,25,18,1,sabado,lluvia,0,51.6
Cuba,Centro,9,27,5,0,jueves,nublado,0,23.9
Cuba,Dosquebradas,12,36,10,0,domingo,soleado,0,32.2
Villa Santana,Nacederos,11,33,13,0,jueves,soleado,1,48.3
Cuba,Dosquebradas,12,36,17,1,sabado,soleado,0,56.6
Nacederos,Galicia,9,26,7,1,domingo,nublado,0,37.5
Cuba,Terminal,10,30,16,0,viernes,soleado,1,52.6
Estadio,Terminal,8,21,19,1,jueves,soleado,0,31.6
Terminal,Cuba,10,30,12,0,martes,nublado,1,47.7
Cuba,Centro,9,27,14,0,sabado,lluvia,1,40.1
Cuba,Dosquebradas,12,36,22,0,domingo,nublado,0,24.7
Nacederos,Galicia,9,26,17,1,viernes,nublado,0,53.5
Río Otún,El Plumón,8,22,16,0,martes,soleado,0,28.0
Villa Santana,Nacederos,11,33,13,0,martes,soleado,0,46.4
La Roma,Boston,11,32,22,0,jueves,nublado,0,31.3
Cuba,Terminal,10,30,13,0,lunes,soleado,1,49.5
Galicia,Boston,10,28,9,1,sabado,nublado,0,35.5
Cuba,Terminal,10,30,11,0,miercoles,soleado,1,37.2
Estadio,Terminal,8,21,9,1,viernes,nublado,1,44.5
Cuba,Centro,9,27,5,0,miercoles,soleado,0,25.1
Boston,Kennedy,8,23,18,1,miercoles,lluvia,0,54.7
Galicia,Boston,10,28,20,0,jueves,soleado,1,38.2
Cuba,Terminal,10,30,10,0,sabado,nublado,1,36.8
Cuba,Centro,9,27,22,0,martes,soleado,0,26.7
La Roma,Boston,11,32,5,0,domingo,nublado,0,24.3
Nacederos,Galicia,9,26,17,1,domingo,nublado,0,37.5
Terminal,Cuba,10,30,22,0,jueves,nublado,0,29.8
Villa Santana,Nacederos,11,33,14,0,martes,soleado,0,37.3
Terminal,Cuba,10,30,5,0,sabado,soleado,0,24.1
Cuba,Centro,9,27,19,1,martes,soleado,0,41.6
Centro,Cuba,9,27,16,0,lunes,soleado,1,40.2
Estadio,Terminal,8,21,16,0,martes,soleado,0,28.8
Simón Bolívar,Villa Santana,7,20,16,0,jueves,soleado,1,33.2
Cuba,Dosquebradas,12,36,15,0,lunes,nublado,1,53.7
Estadio,Terminal,8,21,22,0,viernes,soleado,1,24.3
Boston,Kennedy,8,23,7,1,viernes,soleado,0,45.7
Galicia,Boston,10,28,16,0,jueves,lluvia,0,49.2
Cuba,Centro,9,27,19,1,martes,soleado,1,41.1
Cuba,Centro,9,27,10,0,miercoles,nublado,0,33.8
Kennedy,Dosquebradas,10,30,15,0,sabado,soleado,1,32.5
Nacederos,Galicia,9,26,10,0,sabado,lluvia,0,30.5
Cuba,Centro,9,27,10,0,martes,nublado,0,35.3
Cuba,Centro,9,27,6,1,martes,soleado,0,37.0
Kennedy,Dosquebradas,10,30,5,0,sabado,nublado,1,28.9
Villa Santana,Nacederos,11,33,19,1,viernes,tormenta,1,79.8
Av. 30 de Agosto,Dosquebradas,9,25,18,1,viernes,soleado,0,53.8
Terminal,Cuba,10,30,13,0,martes,nublado,1,49.3
Nacederos,Galicia,9,26,7,1,martes,soleado,0,41.5
Villa Santana,Nacederos,11,33,21,0,domingo,lluvia,1,38.7
Nacederos,Galicia,9,26,8,1,martes,soleado,0,49.9
Terminal,Cuba,10,30,21,0,domingo,soleado,1,27.2
La Roma,Boston,11,32,22,0,domingo,soleado,1,25.5
Galicia,Boston,10,28,6,1,sabado,nublado,0,37.4
Centro,Cuba,9,27,17,1,miercoles,nublado,0,49.9
Estadio,Terminal,8,21,20,0,domingo,soleado,0,18.5
La Roma,Boston,11,32,22,0,jueves,soleado,0,32.4
Simón Bolívar,Villa Santana,7,20,5,0,viernes,nublado,0,20.9
Villa Santana,Nacederos,11,33,15,0,jueves,soleado,0,38.6
Nacederos,Galicia,9,26,13,0,miercoles,lluvia,1,47.5
Nacederos,Galicia,9,26,13,0,sabado,soleado,0,28.7
Simón Bolívar,Villa Santana,7,20,22,0,jueves,soleado,1,20.3
Estadio,Terminal,8,21,16,0,domingo,nublado,0,24.6
Boston,Kennedy,8,23,8,1,sabado,soleado,0,32.4
Terminal,Cuba,10,30,17,1,domingo,soleado,0,38.0
Boston,Kennedy,8,23,5,0,domingo,soleado,0,15.6
Nacederos,Galicia,9,26,18,1,lunes,soleado,0,48.8
Nacederos,Galicia,9,26,6,1,sabado,soleado,1,34.2
Terminal,Cuba,10,30,14,0,sabado,tormenta,0,45.3
Av. 30 de Agosto,Dosquebradas,9,25,10,0,sabado,soleado,0,23.3
Boston,Kennedy,8,23,21,0,miercoles,soleado,0,24.7
